frame,timestamp,landmark_type,body_part_id,label,confidence,landmark_id,x,y,z,x_pixel,y_pixel
166,1.3949579831932772,hand,0,Left,0.7760045528411865,14,0.3843763768672943,0.4835987985134125,-0.013605828396975994,738,522
166,1.3949579831932772,hand,0,Left,0.7760045528411865,15,0.38645267486572266,0.4997711479663849,-0.013961213640868664,741,539
166,1.3949579831932772,hand,0,Left,0.7760045528411865,16,0.38877829909324646,0.5095837712287903,-0.012562473304569721,746,550
166,1.3949579831932772,hand,0,Left,0.7760045528411865,17,0.38276585936546326,0.4783742129802704,-0.006868608295917511,734,516
166,1.3949579831932772,hand,0,Left,0.7760045528411865,18,0.3812062442302704,0.4853860139846802,-0.011235535144805908,731,524
166,1.3949579831932772,hand,0,Left,0.7760045528411865,19,0.383438378572464,0.4983733296394348,-0.011037698946893215,736,538
166,1.3949579831932772,hand,0,Left,0.7760045528411865,20,0.3858696222305298,0.507123589515686,-0.0095388637855649,740,547
167,1.403361344537815,hand,0,Left,0.7641915082931519,0,0.38878706097602844,0.5095856189727783,-6.383864104009263e-08,746,550
167,1.403361344537815,hand,0,Left,0.7641915082931519,1,0.39859911799430847,0.5025871396064758,-0.0058123162016272545,765,542
167,1.403361344537815,hand,0,Left,0.7641915082931519,2,0.40647220611572266,0.4950610101222992,-0.00964538473635912,780,534
167,1.403361344537815,hand,0,Left,0.7641915082931519,3,0.4138401746749878,0.4932558238506317,-0.013407889753580093,794,532
167,1.403361344537815,hand,0,Left,0.7641915082931519,4,0.4181419610977173,0.49120253324508667,-0.016719385981559753,802,530
167,1.403361344537815,hand,0,Left,0.7641915082931519,5,0.40110117197036743,0.4726439416408539,-0.007408733945339918,770,510
167,1.403361344537815,hand,0,Left,0.7641915082931519,6,0.40046101808547974,0.4651719331741333,-0.014151787385344505,768,502
167,1.403361344537815,hand,0,Left,0.7641915082931519,7,0.39871853590011597,0.47743135690689087,-0.01847952976822853,765,515
167,1.403361344537815,hand,0,Left,0.7641915082931519,8,0.39763543009757996,0.49003615975379944,-0.020337769761681557,763,529
167,1.403361344537815,hand,0,Left,0.7641915082931519,9,0.39297008514404297,0.4718237817287445,-0.0066456543281674385,754,509
167,1.403361344537815,hand,0,Left,0.7641915082931519,10,0.3884977102279663,0.47860604524612427,-0.013516740873456001,745,516
167,1.403361344537815,hand,0,Left,0.7641915082931519,11,0.38900160789489746,0.49575525522232056,-0.01635768450796604,746,535
167,1.403361344537815,hand,0,Left,0.7641915082931519,12,0.39047864079475403,0.5076806545257568,-0.0171546321362257,749,548
167,1.403361344537815,hand,0,Left,0.7641915082931519,13,0.3862605094909668,0.47455427050590515,-0.006542112212628126,741,512
167,1.403361344537815,hand,0,Left,0.7641915082931519,14,0.38301095366477966,0.4862196743488312,-0.013155019842088223,735,525
167,1.403361344537815,hand,0,Left,0.7641915082931519,15,0.3859134912490845,0.5016317963600159,-0.01407486479729414,740,541
167,1.403361344537815,hand,0,Left,0.7641915082931519,16,0.38888269662857056,0.5123267769813538,-0.013104559853672981,746,553
167,1.403361344537815,hand,0,Left,0.7641915082931519,17,0.3814484775066376,0.478656530380249,-0.006926903035491705,732,516
167,1.403361344537815,hand,0,Left,0.7641915082931519,18,0.38013800978660583,0.4877675175666809,-0.011338825337588787,729,526
167,1.403361344537815,hand,0,Left,0.7641915082931519,19,0.38275426626205444,0.5000302791595459,-0.01144761499017477,734,540
167,1.403361344537815,hand,0,Left,0.7641915082931519,20,0.3856920003890991,0.5088691115379333,-0.01021406427025795,740,549
168,1.411764705882353,hand,0,Left,0.8764697909355164,0,0.3882633149623871,0.5144667625427246,-8.33385271903353e-08,745,555
168,1.411764705882353,hand,0,Left,0.8764697909355164,1,0.39755216240882874,0.5054987072944641,-0.00432319100946188,763,545
168,1.411764705882353,hand,0,Left,0.8764697909355164,2,0.4052893817424774,0.49534833431243896,-0.007353618275374174,778,534
168,1.411764705882353,hand,0,Left,0.8764697909355164,3,0.41190072894096375,0.4909716844558716,-0.010706723667681217,790,530
168,1.411764705882353,hand,0,Left,0.8764697909355164,4,0.4157680869102478,0.48701900243759155,-0.01352783851325512,798,525
168,1.411764705882353,hand,0,Left,0.8764697909355164,5,0.4009172022342682,0.4735542833805084,-0.0055263452231884,769,511
168,1.411764705882353,hand,0,Left,0.8764697909355164,6,0.40116965770721436,0.46338987350463867,-0.012196793220937252,770,500
168,1.411764705882353,hand,0,Left,0.8764697909355164,7,0.39875102043151855,0.47663450241088867,-0.016135379672050476,765,514
168,1.411764705882353,hand,0,Left,0.8764697909355164,8,0.39694079756736755,0.48979735374450684,-0.01758144423365593,762,528
168,1.411764705882353,hand,0,Left,0.8764697909355164,9,0.39339354634284973,0.4714471995830536,-0.005435964558273554,755,509
168,1.411764705882353,hand,0,Left,0.8764697909355164,10,0.3892834186553955,0.4796009361743927,-0.012206644751131535,747,517
168,1.411764705882353,hand,0,Left,0.8764697909355164,11,0.3895511031150818,0.49820512533187866,-0.014530773274600506,747,538
168,1.411764705882353,hand,0,Left,0.8764697909355164,12,0.391187846660614,0.5100734233856201,-0.014779401943087578,751,550
168,1.411764705882353,hand,0,Left,0.8764697909355164,13,0.3867418169975281,0.4735354781150818,-0.006016085390001535,742,511
168,1.411764705882353,hand,0,Left,0.8764697909355164,14,0.38355782628059387,0.48658695816993713,-0.012380681000649929,736,525
168,1.411764705882353,hand,0,Left,0.8764697909355164,15,0.38601887226104736,0.5029957294464111,-0.012715448625385761,741,543
168,1.411764705882353,hand,0,Left,0.8764697909355164,16,0.3887772262096405,0.5131568312644958,-0.011282642371952534,746,554
168,1.411764705882353,hand,0,Left,0.8764697909355164,17,0.38142794370651245,0.4771466553211212,-0.007019360549747944,732,515
168,1.411764705882353,hand,0,Left,0.8764697909355164,18,0.3799644112586975,0.48803630471229553,-0.01100876647979021,729,527
168,1.411764705882353,hand,0,Left,0.8764697909355164,19,0.38240140676498413,0.5009147524833679,-0.010716498829424381,734,540
168,1.411764705882353,hand,0,Left,0.8764697909355164,20,0.3853262960910797,0.5091526508331299,-0.009129464626312256,739,549
169,1.4201680672268908,hand,0,Left,0.9000891447067261,0,0.38782253861427307,0.5139448046684265,-7.977874361131398e-08,744,555
169,1.4201680672268908,hand,0,Left,0.9000891447067261,1,0.3970814645290375,0.5062617659568787,-0.004501457791775465,762,546
169,1.4201680672268908,hand,0,Left,0.9000891447067261,2,0.404538631439209,0.4968881905078888,-0.007642503362149,776,536
169,1.4201680672268908,hand,0,Left,0.9000891447067261,3,0.41086089611053467,0.4925629794597626,-0.011083712801337242,788,531
169,1.4201680672268908,hand,0,Left,0.9000891447067261,4,0.4146316349506378,0.48852038383483887,-0.013991241343319416,796,527
169,1.4201680672268908,hand,0,Left,0.9000891447067261,5,0.40025022625923157,0.4741136133670807,-0.006087739020586014,768,512
169,1.4201680672268908,hand,0,Left,0.9000891447067261,6,0.4014052152633667,0.46289271116256714,-0.012850765138864517,770,499
169,1.4201680672268908,hand,0,Left,0.9000891447067261,7,0.399135947227478,0.47610560059547424,-0.016727613285183907,766,514
169,1.4201680672268908,hand,0,Left,0.9000891447067261,8,0.39722877740859985,0.4895400404930115,-0.018097877502441406,762,528
169,1.4201680672268908,hand,0,Left,0.9000891447067261,9,0.39281854033470154,0.4719502031803131,-0.006004553288221359,754,509
169,1.4201680672268908,hand,0,Left,0.9000891447067261,10,0.3890163004398346,0.47892826795578003,-0.01294769812375307,746,517
169,1.4201680672268908,hand,0,Left,0.9000891447067261,11,0.3894033133983612,0.49737563729286194,-0.015249805524945259,747,537
169,1.4201680672268908,hand,0,Left,0.9000891447067261,12,0.3910733759403229,0.5098075270652771,-0.015416246838867664,750,550
169,1.4201680672268908,hand,0,Left,0.9000891447067261,13,0.38626861572265625,0.4740525782108307,-0.006590638309717178,741,511
169,1.4201680672268908,hand,0,Left,0.9000891447067261,14,0.3834272623062134,0.4865563213825226,-0.01312902569770813,736,525
169,1.4201680672268908,hand,0,Left,0.9000891447067261,15,0.38603153824806213,0.5028678774833679,-0.013540975749492645,741,543
169,1.4201680672268908,hand,0,Left,0.9000891447067261,16,0.38887012004852295,0.5135369300842285,-0.012095915153622627,746,554
169,1.4201680672268908,hand,0,Left,0.9000891447067261,17,0.3811635673046112,0.4778788983821869,-0.007597777992486954,731,516
169,1.4201680672268908,hand,0,Left,0.9000891447067261,18,0.3800077438354492,0.4883359670639038,-0.011816681362688541,729,527
169,1.4201680672268908,hand,0,Left,0.9000891447067261,19,0.38251978158950806,0.501092255115509,-0.011637051589787006,734,541
169,1.4201680672268908,hand,0,Left,0.9000891447067261,20,0.385470449924469,0.5096939206123352,-0.010073941200971603,740,550
170,1.4285714285714286,hand,0,Left,0.8935081362724304,0,0.3893609642982483,0.5114914774894714,-8.333191914289273e-08,747,552
170,1.4285714285714286,hand,0,Left,0.8935081362724304,1,0.39876484870910645,0.5027025938034058,-0.004533619154244661,765,542
170,1.4285714285714286,hand,0,Left,0.8935081362724304,2,0.406954288482666,0.4926295280456543,-0.0077924360521137714,781,532
170,1.4285714285714286,hand,0,Left,0.8935081362724304,3,0.4142072796821594,0.48870882391929626,-0.011354227550327778,795,527
170,1.4285714285714286,hand,0,Left,0.8935081362724304,4,0.41884419322013855,0.4852803647518158,-0.014529673382639885,804,524
170,1.4285714285714286,hand,0,Left,0.8935081362724304,5,0.40145960450172424,0.4732480049133301,-0.0065987021662294865,770,511
170,1.4285714285714286,hand,0,Left,0.8935081362724304,6,0.4010089039802551,0.46469172835350037,-0.01351933553814888,769,501
170,1.4285714285714286,hand,0,Left,0.8935081362724304,7,0.39841559529304504,0.4773824214935303,-0.017740394920110703,764,515
170,1.4285714285714286,hand,0,Left,0.8935081362724304,8,0.3966352641582489,0.49025237560272217,-0.019446661695837975,761,529
170,1.4285714285714286,hand,0,Left,0.8935081362724304,9,0.39342740178108215,0.47126561403274536,-0.00655988696962595,755,508
170,1.4285714285714286,hand,0,Left,0.8935081362724304,10,0.38905784487724304,0.481017142534256,-0.013530143536627293,746,519
170,1.4285714285714286,hand,0,Left,0.8935081362724304,11,0.3895770311355591,0.4988451600074768,-0.015970472246408463,747,538
170,1.4285714285714286,hand,0,Left,0.8935081362724304,12,0.39148327708244324,0.5107083916664124,-0.0164395309984684,751,551
170,1.4285714285714286,hand,0,Left,0.8935081362724304,13,0.3865513801574707,0.4735393524169922,-0.007136783562600613,742,511
170,1.4285714285714286,hand,0,Left,0.8935081362724304,14,0.3832903206348419,0.4869300425052643,-0.01355088409036398,735,525
170,1.4285714285714286,hand,0,Left,0.8935081362724304,15,0.3858935832977295,0.5029067397117615,-0.013775725848972797,740,543
170,1.4285714285714286,hand,0,Left,0.8935081362724304,16,0.3888828158378601,0.5132403373718262,-0.012407577596604824,746,554
170,1.4285714285714286,hand,0,Left,0.8935081362724304,17,0.3811056315898895,0.4773670434951782,-0.008179391734302044,731,515
170,1.4285714285714286,hand,0,Left,0.8935081362724304,18,0.37937265634536743,0.4883040189743042,-0.012350394390523434,728,527
170,1.4285714285714286,hand,0,Left,0.8935081362724304,19,0.3819158673286438,0.501154899597168,-0.012031598947942257,733,541
170,1.4285714285714286,hand,0,Left,0.8935081362724304,20,0.3851415812969208,0.5097875595092773,-0.010487115941941738,739,550
171,1.4369747899159664,hand,0,Left,0.8077250719070435,0,0.3891792297363281,0.5094788074493408,-6.715828959613646e-08,747,550
171,1.4369747899159664,hand,0,Left,0.8077250719070435,1,0.3985697031021118,0.5025531649589539,-0.005729813128709793,765,542
171,1.4369747899159664,hand,0,Left,0.8077250719070435,2,0.40550824999809265,0.49508950114250183,-0.009970706887543201,778,534
171,1.4369747899159664,hand,0,Left,0.8077250719070435,3,0.4111122786998749,0.4929293692111969,-0.014195061288774014,789,532
171,1.4369747899159664,hand,0,Left,0.8077250719070435,4,0.4142674207687378,0.4910266697406769,-0.017919115722179413,795,530
171,1.4369747899159664,hand,0,Left,0.8077250719070435,5,0.4017327129840851,0.4711587131023407,-0.00779190007597208,771,508
171,1.4369747899159664,hand,0,Left,0.8077250719070435,6,0.4006411135196686,0.46551671624183655,-0.01523080188781023,769,502
171,1.4369747899159664,hand,0,Left,0.8077250719070435,7,0.3983885645866394,0.47940993309020996,-0.019974635913968086,764,517
171,1.4369747899159664,hand,0,Left,0.8077250719070435,8,0.3970613479614258,0.4920153319835663,-0.022063858807086945,762,531
171,1.4369747899159664,hand,0,Left,0.8077250719070435,9,0.3939480781555176,0.4701325595378876,-0.007390972692519426,756,507
171,1.4369747899159664,hand,0,Left,0.8077250719070435,10,0.38926824927330017,0.47620758414268494,-0.014377187006175518,747,514
171,1.4369747899159664,hand,0,Left,0.8077250719070435,11,0.38904809951782227,0.4928118884563446,-0.017115425318479538,746,532
171,1.4369747899159664,hand,0,Left,0.8077250719070435,12,0.3901917338371277,0.503636360168457,-0.017946990206837654,749,543
171,1.4369747899159664,hand,0,Left,0.8077250719070435,13,0.387378066778183,0.4727959930896759,-0.007704820483922958,743,510
171,1.4369747899159664,hand,0,Left,0.8077250719070435,14,0.38345974683761597,0.48498645424842834,-0.01428923849016428,736,523
171,1.4369747899159664,hand,0,Left,0.8077250719070435,15,0.38570138812065125,0.5004218816757202,-0.014866594225168228,740,540
171,1.4369747899159664,hand,0,Left,0.8077250719070435,16,0.3884333670139313,0.5100153684616089,-0.013812401331961155,745,550
171,1.4369747899159664,hand,0,Left,0.8077250719070435,17,0.38244640827178955,0.4770234227180481,-0.008544884622097015,734,515
171,1.4369747899159664,hand,0,Left,0.8077250719070435,18,0.3802138864994049,0.48664942383766174,-0.012729807756841183,730,525
171,1.4369747899159664,hand,0,Left,0.8077250719070435,19,0.3823907673358917,0.49895328283309937,-0.012490098364651203,734,538
171,1.4369747899159664,hand,0,Left,0.8077250719070435,20,0.38510459661483765,0.5071033835411072,-0.011141191236674786,739,547
207,1.7394957983193278,hand,0,Left,0.8144033551216125,0,0.401899516582489,0.47792840003967285,-1.355009686676567e-07,771,516
207,1.7394957983193278,hand,0,Left,0.8144033551216125,1,0.4013960361480713,0.4920700788497925,-0.0017577215330675244,770,531
207,1.7394957983193278,hand,0,Left,0.8144033551216125,2,0.39822065830230713,0.5027262568473816,-0.0036118526477366686,764,542
207,1.7394957983193278,hand,0,Left,0.8144033551216125,3,0.3955720067024231,0.5106783509254456,-0.005613608751446009,759,551
207,1.7394957983193278,hand,0,Left,0.8144033551216125,4,0.39355453848838806,0.5140578150749207,-0.007453746162354946,755,555
207,1.7394957983193278,hand,0,Left,0.8144033551216125,5,0.38187941908836365,0.5017452836036682,-0.0028170328587293625,733,541
207,1.7394957983193278,hand,0,Left,0.8144033551216125,6,0.37847933173179626,0.5108489990234375,-0.005433908198028803,726,551
207,1.7394957983193278,hand,0,Left,0.8144033551216125,7,0.38396620750427246,0.5155452489852905,-0.00746797863394022,737,556
207,1.7394957983193278,hand,0,Left,0.8144033551216125,8,0.388023316860199,0.5186389088630676,-0.008636186830699444,745,560
207,1.7394957983193278,hand,0,Left,0.8144033551216125,9,0.3814932107925415,0.49969497323036194,-0.003077829722315073,732,539
207,1.7394957983193278,hand,0,Left,0.8144033551216125,10,0.3782463073730469,0.5125926733016968,-0.004886263515800238,726,553
207,1.7394957983193278,hand,0,Left,0.8144033551216125,11,0.38514444231987,0.5182636976242065,-0.005706439260393381,739,559
207,1.7394957983193278,hand,0,Left,0.8144033551216125,12,0.38944143056869507,0.5198290944099426,-0.006308813113719225,747,561
207,1.7394957983193278,hand,0,Left,0.8144033551216125,13,0.38262414932250977,0.4969138503074646,-0.003611757420003414,734,536
207,1.7394957983193278,hand,0,Left,0.8144033551216125,14,0.3806164264678955,0.5098418593406677,-0.005371483508497477,730,550
207,1.7394957983193278,hand,0,Left,0.8144033551216125,15,0.38695600628852844,0.5157724618911743,-0.005876290146261454,742,557
207,1.7394957983193278,hand,0,Left,0.8144033551216125,16,0.391729474067688,0.5174306631088257,-0.006191395688802004,752,558
207,1.7394957983193278,hand,0,Left,0.8144033551216125,17,0.3853224515914917,0.49443694949150085,-0.004235132597386837,739,533
207,1.7394957983193278,hand,0,Left,0.8144033551216125,18,0.38477107882499695,0.5039668679237366,-0.004878579638898373,738,544
207,1.7394957983193278,hand,0,Left,0.8144033551216125,19,0.38875940442085266,0.5101419687271118,-0.004491360858082771,746,550
207,1.7394957983193278,hand,0,Left,0.8144033551216125,20,0.3928033709526062,0.5132594704627991,-0.004126340616494417,754,554
211,1.773109243697479,hand,0,Left,0.8993359804153442,0,0.3918704390525818,0.5184670686721802,-7.704540649910996e-08,752,559
211,1.773109243697479,hand,0,Left,0.8993359804153442,1,0.399497926235199,0.5127814412117004,-0.005133915692567825,767,553
211,1.773109243697479,hand,0,Left,0.8993359804153442,2,0.40349113941192627,0.5053524374961853,-0.008993839845061302,774,545
211,1.773109243697479,hand,0,Left,0.8993359804153442,3,0.40295520424842834,0.5040999054908752,-0.01295098103582859,773,544
